_id,title,link1,link2,link3,link4,selectedLink,isTrue
"""6639d07c2aa97d8b88806095""",International Conference on Implementation and Application of Automata,http://www.math.akita-u.ac.jp/ciaa2024/,https://www.informatik.uni-giessen.de/ciaa/,https://ciaa2022.sciencesconf.org/,http://ciaa.emu.edu.tr/en,http://www.math.akita-u.ac.jp/ciaa2024/,link1
"""6639d0472aa97d8b88806063""",International Conference on Entertainment Computing,https://icec2024.uea.edu.br/,https://www.ifipnews.org/tc14-announces-icec-2024-in-brazil/,https://www.even3.com.br/ifip-icec/,https://icec23.cs.unibo.it/,https://icec2024.uea.edu.br/,link1
"""6639d0482aa97d8b88806065""",International Conference on Evaluation and Assessment in Software Engineering,https://conf.researchr.org/home/ease-2024,https://conf.researchr.org/track/ease-2024/ease-2024-papers,https://conf.researchr.org/home/ease-2024/learner-2024,https://conf.researchr.org/home/ease-2024/e-qse-2024,https://conf.researchr.org/track/ease-2024/ease-2024-papers,link2
"""6639d04b2aa97d8b88806067""",International Conference on Evaluation of Novel Approaches to Software Engineering,https://enase.scitevents.org/,https://enase.scitevents.org/?y=2022,"https://portal.insticc.org/SubmissionDeadlines/642f431ffa23adf6d0c80484#:~:text=27%2D28%20April%2C%202024&text=ENASE%20aims%20at%20identifying%20most,%2C%20delivery%2C%20maintenance%20and%20evolution.",https://sewardchapters.com/book/9783031641817,https://enase.scitevents.org/,link1
"""6639d0562aa97d8b88806071""",International Conference on Frontiers of Handwriting Recognition,https://icfhr2022.org/,https://icfhr2022.org/cfp.php,https://10times.com/icfhr-dortmund,http://www.iapr-tc11.org/mediawiki/index.php/Conferences,,
"""6639d05e2aa97d8b88806079""",International Conference on Graph Transformations,https://conf.researchr.org/home/icgt-2024,https://popl20.sigplan.org/series/icgt,https://conf.researchr.org/track/icgt-2024/icgt-2024-research-papers,https://people.cs.kuleuven.be/~dirk.craeynest/ada-belgium/events/24/240708-staf-icgt.html,https://conf.researchr.org/track/icgt-2024/icgt-2024-Research-Papers-1,
"""6639d06e2aa97d8b88806087""",International Conference on Human-Computer Interaction with Mobile Devices and Services,https://mobilehci.acm.org/2024/,https://mobilehci.acm.org/2024/callforpapers.php,https://mobilehci.acm.org/2024/callforlatebreaking.php,https://mobilehci.acm.org/2024/committee.php,https://mobilehci.acm.org/2024/,link1
"""6639d09b2aa97d8b888060b3""",International Conference on Information Systems Security and Privacy,https://icissp.scitevents.org/?y=2024,https://icissp.scitevents.org/,https://icissp.scitevents.org/CallForPapers.aspx,https://icissp.scitevents.org/BooksPublishedScitepress.aspx,https://icissp.scitevents.org/,link1
"""6639d0ad2aa97d8b888060c5""",International Conference on Intelligent Text Processing and Computational Linguistics,http://www.cicling.org/,https://europe.naverlabs.com/updates/14th-international-conference-on-intelligent-text-processing-and-computational-linguistics-cicling-university-of-the-aegean-samos-greece/,https://www.clnlp.org/,https://en.wikipedia.org/wiki/International_Conference_on_Computational_Linguistics_and_Intelligent_Text_Processing,,
"""6639d03c2aa97d8b88806059""",International Conference on Electronic Commerce,https://www.icec.net/,https://www.icec.net/introduction,https://www.icec.net/icec-center-leadership,https://www.icec.net/icec-center-contact,https://www.icec.net/icec2024,
"""6639d0442aa97d8b88806061""",International Conference on Engineering Applications of Neural Networks,https://eannconf.org/2024/,https://eannconf.org/,https://eannconf.org/2024/,https://eannconf.org/conference-history/,https://eannconf.org/2024/,link1
"""6639d03a2aa97d8b88806057""",International Conference on Dublin Core and Metadata Applications,https://kmeducationhub.de/international-conference-on-dublin-core-and-metadata-applications-dc/,https://www.asist.org/2023/07/14/2022-international-conference-on-dublin-core-and-metadata-applications-dc-2022-copy/,https://teachonline.ca/training-opportunities/upcoming-conferences/international-conference-dublin-core-and-metadata-applications-dcmi-metadata-innovation,https://credentialengine.org/event/credential-engine-to-participate-at-dcmi-international-conference-on-dublin-core-and-metadata-applications-conference/,https://www.dublincore.org/conferences/2024/,
"""6639d04d2aa97d8b88806069""",International Conference on Formal Engineering Methods,http://icfem2024.info/,https://cps-vo.org/events/5th-international-conference-formal-engineering-methods-icfem-2024,https://formal-analysis.com/icfem/2023/,https://cps-vo.org/news/cfp-icfem-2024,https://icfem2024.info/,link1
"""6639d05a2aa97d8b88806075""",International Conference on Functional Programming,https://icfp24.sigplan.org/,https://icfp24.sigplan.org/track/icfp-2024-papers,https://icfp24.sigplan.org/home/haskellsymp-2024,https://icfp24.sigplan.org/home/erlang-2024,https://icfp24.sigplan.org/track/icfp-2024-papers,link2
"""6639d0722aa97d8b8880608b""",International Conference on Hybrid Intelligent Systems,https://www.mirlabs.org/his23/,http://www.mirlabs.net/his22/,https://hisworkshop.com.mx/home,https://ieeexplore.ieee.org/document/1587705,https://www.mirlabs.org/his23/,link1
"""6639d08a2aa97d8b888060a3""",International Conference on Information and Communication Technologies in Tourism,https://www.amazon.com/Information-Communication-Technologies-Tourism-2024/dp/303158838X,https://booktavern.com/book/9783031588389,https://library.oapen.org/handle/20.500.12657/90442,https://www.benningtonbookshop.com/book/9783031588389,https://ifitt.net/enter-conference/enter-25/,
"""6639d08d2aa97d8b888060a5""",International Conference on Information and Communications Security,https://icics2024.aegean.gr/,https://icics2024.aegean.gr/submissions/,http://icics2024.aegean.gr/venue/,http://icics2024.aegean.gr/sponsors/,https://icics2024.aegean.gr/,link1
"""6639d0952aa97d8b888060ad""",International Conference on Information Security and Cryptography,https://secrypt.scitevents.org/,https://secrypt.scitevents.org/ImportantDates.aspx,https://secrypt.scitevents.org/ConferenceVenue.aspx,https://secrypt.scitevents.org/CallForPapers.aspx,https://secrypt.scitevents.org/,link1
"""6639d0622aa97d8b8880607d""","International Conference on Hardware/Software Codesign and System Synthesis (previously ISSN, changed in 2003)",https://esweek.org/codes-isss/,https://esweek.org/codesisss-call-for-papers-page/,https://ieee-ceda.org/event/conference/2024-international-conference-hardwaresoftware-codesign-and-system-synthesis,https://limos.fr/scimagocore_csv/CORE-C-2021/,https://esweek.org/codes-isss/,link1
"""6639d07a2aa97d8b88806093""",International Conference on Image and Signal Processing,https://www.icispc.org/,http://www.icispp.com/,https://conferenceindex.org/event/international-conference-on-imaging-and-signal-processing-icisp-2024-july-paris-fr,https://www.icsip.org/,https://www.icsip.org/,link4
"""6639d0842aa97d8b8880609d""","International Conference on Informatics in Control, Automation and Robotics",https://icinco.scitevents.org/,https://icinco.scitevents.org/ConferenceVenue.aspx,https://icinco.scitevents.org/ImportantInformation.aspx,https://icinco.scitevents.org/ImportantDates.aspx,https://icinco.scitevents.org/,link1
"""6639d0a32aa97d8b888060bb""",International Conference on Integration of Artificial Intelligence and Operations Research Techniques in Constraint Programming for Combinatorial Optimization Problems,https://cpaior.org/,https://www.ai4opt.org/news-events/cpaior-2024,https://booktavern.com/book/9783031605963,https://katalog.bibliothek.kit.edu/bib/1419754,https://sites.google.com/view/cpaior2024,
"""6639d0652aa97d8b8880607f""","International Conference on Heterogeneous Networking for Quality, Reliability, Security and Robustness (was International Conference on Quality of Service in Heterogeneous Wired/Wireless Networks)",https://qshine.eai-conferences.org/,https://www.researchgate.net/publication/321613650_Quality_Reliability_Security_and_Robustness_in_Heterogeneous_Networks_9th_International_Conference_QShine_2013_Greader_Noida_India_January_11-12_2013_Revised_Selected_Papers,https://www.proceedings.com/24018.html,https://txst.locate.ebsco.com/search?option=author&query=International%20Conference%20on%20Quality%20of%20Service%20in%20Heterogeneous%20Wired%2FWireless%20Networks%20%282009%20%3A%20Las%20Palmas%2C%20Gran%20Canaria%29&sort=-publicationYear,https://qshine.eai-conferences.org/2024/,
"""6639d07e2aa97d8b88806097""",International Conference on Indoor Positioning and Indoor Navigation,https://ipin-conference.org/2024/,https://ipin-conference.org/2024/important_dates/,https://ipin-conference.org/2024/callfor_papers/,https://ipin-conference.org/2024/submission_instructions/,https://ipin-conference.org/2024/,link1
"""6639d0862aa97d8b8880609f""",International Conference on Information and Communication Technologies and Development,https://ictd.org/,https://codata.org/call-for-papers-ictd-2024-conference-in-partnership-with-aosp-ea-node/,https://ictd2024.hotcrp.com/,https://www.ukesa.info/events/view/ictd-2024,https://ictd.org/,link1
"""6639d09f2aa97d8b888060b7""",International Conference on Information Visualisation,https://iv.csites.fct.unl.pt/pt/,https://www.cisuc.uc.pt/en/28th-international-conference-on-information-visualisation-iv,https://vis.h-da.de/events/international-conference-information-visualisation-iv2024,https://ivapp.scitevents.org/,https://iv.csites.fct.unl.pt/pt/,link1
"""6639d0a52aa97d8b888060bd""",International Conference on Intelligent Data Engineering and Automated Learning,https://ideal2024.webs.upv.es/,https://ideal2024.webs.upv.es/call-for-papers/,https://ideal-conf.com/,https://ideal2023.uevora.pt/,https://ideal2024.webs.upv.es/,link1
"""6639d0822aa97d8b8880609b""",International Conference on Informatics & Data-Driven Medicine,https://science.lpnu.ua/iddm-2024,https://science.lpnu.ua/iddm-2023,https://science.lpnu.ua/iddm-2024,https://www.facebook.com/IDDMConference/,https://science.lpnu.ua/iddm-2024,link1
"""6639d0912aa97d8b888060a9""",International Conference on Information Fusion,https://fusion2024.org/,https://fusion2024.org/call-for-papers/,https://fusion2024.org/register/,https://fusion2024.org/paper-submission/,https://fusion2024.org/,link1
"""6639d0a72aa97d8b888060bf""","International Conference on Intelligent Software Methodologies, Tools, and Techniques (was International Conference on Software Methods and Tools)",https://atenea.esimecu.ipn.mx/,https://atenea.esimecu.ipn.mx/cfp.html,https://uia.org/s/or/en/1122281026,https://10times.com/e1x3-z5h0-d9ds,,
"""6639d0b12aa97d8b888060c7""",International Conference on Intelligent Tutoring Systems,https://iis-international.org/its/,https://www.uom.gr/15157-20th-international-conference-on-intelligent-tutoring-systems-its-2024,"https://iis-international.org/its2024-generative-intelligence-and-its/#:~:text=ITS2024%20will%20be%20held%20in,to%20attend%20it%20online%20too.",https://www.icemt.org/ICEMT24_CFP.pdf,"https://iis-international.org/its2024-generative-intelligence-and-its/#:~:text=ITS2024%20will%20be%20held%20in,to%20attend%20it%20online%20too.",link3
"""6639d0bb2aa97d8b888060d1""",International Conference on Internet Monitoring and Protection,https://infosecmap.com/listing/icimp-2024-international-conference-on-internet-monitoring-and-protection/,https://www.clocate.com/icimp-the-international-conference-on-internet-monitoring-and-protection/4618/,https://www.iaria.org/conferences/ICIMP.html,https://www.thinkmind.org/library/ICIMP,https://www.iaria.org/conferences2023/CfPICIMP23.html,
"""6639d0b72aa97d8b888060cd""",International Conference on Internet and Web Applications and Services,https://www.thinkmind.org/index.php?view=article&articleid=iciw_2024_1_30_20016,https://www.clocate.com/iciw-the-international-conference-on-internet-and-web-applications-and-services/4617/,https://www.iaria.org/conferences/ICIW.html,https://personales.upv.es/thinkmind/ICIW/index.html,https://www.iaria.org/conferences2023/CfPICIW23.html,
"""6639d126387369a8970585f3""",International Conference on Machine Vision,https://icmv.org/,https://icmv.org/date.html,https://icmv.org/photo2023.html,https://icmv.org/reg.html,https://icmv.org/,link1
"""6639d162387369a89705862f""",International Conference on Parallel and Distributed Systems,https://attend.ieee.org/icpads/,https://ieee-cybermatics.org/2023/icpads/,https://ieeexplore.ieee.org/xpl/conhome.jsp?punumber=1000534,https://pcds.cc/,https://ieee-cybermatics.org/2023/icpads/,link2
"""6639d166387369a897058633""",International Conference on Parallel Processing,https://icpp2024.org/,https://icpp2024.org/index.php?Itemid=110,https://icpp2024.org/index.php?option=com_content&view=article&id=6&Itemid=114,https://icpp2024.org/index.php?option=com_content&view=article&id=1&Itemid=105,https://icpp2024.org/,link1
"""6639d17c387369a897058645""",International Conference on Principles of Practice in Multi-Agent Systems (prior to 2009 was Pacific Rim International Workshop on Multi-Agents),https://www.prima-conference.org/conferences/prima2014/~katfuji/prima2014/prima2014.html,https://www.researchgate.net/publication/266015729_Multi-Agent_Systems_for_Society_8th_Pacific_Rim_International_Workshop_on_Multi-Agents_PRIMA_2005_Kuala_Lumpur_Malaysia_September_26-28_2005_Revised_Selected_Papers,https://www.aamas2024-conference.auckland.ac.nz/,https://www.amazon.com/Principles-Practice-Multi-Agent-Systems-International/dp/3642111602,https://sites.google.com/view/prima-2024/,
"""6639d182387369a89705864b""",International Conference on Process Mining,https://icpmconference.org/2024/,https://icpmconference.org/2024/call-for-research-papers/,https://icpmconference.org/2024/venue/,https://icpmconference.org/2024/key-dates/,https://icpmconference.org/2024/,link1
"""6639d1aa387369a897058673""",International Conference on Software and Data Technologies,https://icsoft.scitevents.org/,https://icsoft.scitevents.org/ConferenceVenue.aspx,https://icsoft.scitevents.org/CallForPapers.aspx,https://icsoft.scitevents.org/BooksPublishedScitepress.aspx,https://icsoft.scitevents.org/,link1
"""6639d39c8fb9939b82bceb51""",International Symposium on Algorithms and Experiments for Wireless Networks,https://www.algosensors-symposium.org/,https://conferences.au.dk/algo16/algosensors,https://algo-conference.org/2024/algowin/,https://algo-conference.org/2024/,https://algo-conference.org/2024/algowin/,link3
"""6639d3a78fb9939b82bceb5b""",International Symposium on Automated Technology for Verification and Analysis,https://atva-conference.org/2024/,https://atva-conference.org/,https://formal-analysis.com/atva/2021/,https://es.cs.rptu.de/cgi-bin/confToolGet.sh?task=searchEntry&shortName=ATVA,https://atva-conference.org/2024/,link1
"""6639d3b08fb9939b82bceb63""",International Symposium on Combinatorial Optimisation,https://eventos.ull.es/111018/detail/isco-2024-tenerife-22-24-may-2024.html,https://www.lamsade.dauphine.fr/~isco/,https://www.ifors.org/isco2024/,https://edmondsbookshop.com/book/9783031609237,https://eventos.ull.es/111018/detail/isco-2024-tenerife-22-24-may-2024.html,link1
"""6639d3bb8fb9939b82bceb6b""",International Symposium on Distributed Simulation and Real Time Applications,http://ds-rt.com/,http://ds-rt.com/2024/past-editions.html,https://ieeexplore.ieee.org/xpl/conhome.jsp?punumber=1000218,https://connect.informs.org/discussion/cfp-27th-ieeeacm-international-symposium-on-distributed-simulation-and-real-time-applications-1,http://ds-rt.com/2024/,link2
"""6639d3bf8fb9939b82bceb6f""",International Symposium on Experimental Algorithms,https://sea2024.univie.ac.at/,https://sea2024.univie.ac.at/registration/,https://connect.informs.org/discussion/symposium-of-experimental-algorithms-2024-sea24-call-for-papers-1,https://airoyoung.airo.org/2024/01/30/sea-2024/,https://sea2024.univie.ac.at/,link1
"""6639d3c98fb9939b82bceb77""",International Symposium on Fundamentals of Computation Theory,https://www.uni-trier.de/en/universitaet/fachbereiche-faecher/fachbereich-iv/faecher/informatikwissenschaften/professuren/theoretische-informatik/research/conferences-and-workshops/fct-2023,https://www.corelab.ntua.gr/fct2021/,"https://www.corelab.ntua.gr/fct2021/#:~:text=FCT%2C%20the%20International%20Symposia%20on,complexity%2C%20formal%20and%20logical%20methods.",https://en.wikipedia.org/wiki/International_Symposium_on_Fundamentals_of_Computation_Theory,https://www.uni-trier.de/en/universitaet/fachbereiche-faecher/fachbereich-iv/faecher/informatikwissenschaften/professuren/theoretische-informatik/research/conferences-and-workshops/fct-2023,link1
"""6639d3cd8fb9939b82bceb7b""",International Symposium on High Performance Computer Architecture,https://hpca-conf.org/2024/,https://www.hpca-conf.org/2024/submit/papers.php,https://www.hpca-conf.org/2024/program/main.php,https://www.hpca-conf.org/2024/submit/industry.php,https://hpca-conf.org/2024/,link1
"""6639d3e98fb9939b82bceb93""",International Symposium on Neural Networks,https://conference.cs.cityu.edu.hk/isnn/,https://openreview.net/group?id=ISNN/2024/Symposium,https://conference.cs.cityu.edu.hk/isnn/ISNN2024CFPv2.pdf,https://sewardchapters.com/book/9789819743988,https://conference.cs.cityu.edu.hk/isnn/,link1
"""6639d4e04fd45eb8c2e67050""",International Symposium on Technology and Society,https://attend.ieee.org/istas-2024/,https://technologyandsociety.org/tag/istas-2024/,https://attend.ieee.org/istas-2024/454-2/,https://www.ieee-ukandireland.org/event/ieee-international-symposium-on-technology-and-society-istas23/,https://attend.ieee.org/istas-2024/,link1
"""6639d4f94fd45eb8c2e67064""",International Wordnet Conference (Global Wordnet Conference),https://aclanthology.org/venues/gwc/,https://aclanthology.org/2023.gwc-1.0,https://www.hitz.eus/gwc2023/home,http://globalwordnet.org/,https://www.hitz.eus/gwc2023/,link3
"""6639d5064fd45eb8c2e67070""",International Workshop on Combinatorial Algorithm,http://iwoca2024.di.unisa.it/,http://iwoca2024.di.unisa.it/cfp.html,https://nms.kcl.ac.uk/iwoca/,https://www.euro-online.org/rawdisplay.php?pageid=650&cal_id=6257,http://iwoca2024.di.unisa.it/,link1
"""6639d5234fd45eb8c2e67088""",International Workshop on Graph-Theoretic Concepts in Computer Science,https://wg2024.famnit.upr.si/,https://events.unifr.ch/wg2023/,https://algo.cs.uni-tuebingen.de/wg2022/,https://www.famnit.upr.si/en/cooperation/events/International%20Workshop%20WG%202024,https://conferences.famnit.upr.si/event/31/,
"""6639d53a4fd45eb8c2e6709a""",International Workshop on Requirements Engineering: Foundation for Software Quality,https://2023.refsq.org/series/refsq,https://conf.researchr.org/track/refsq-2024/refsq-2024-workshop-proposals,"https://2024.refsq.org/#:~:text=30th%20International%20Working%20Conference%2C%20REFSQ,located%20events%20are%20available%20here.",https://conferencealerts.com/show-event?id=255869,https://2024.refsq.org/track/refsq-2024-papers,
"""6639d5414fd45eb8c2e670a0""",International Workshop on Software and Compilers for Embedded Systems,http://ieee-aiplus.org/2024/euc/,https://tore.tuhh.de/entities/event/45df4f95-0e15-4901-b026-a7279d2842f4,https://research.tue.nl/en/publications/proceedings-of-the-17th-international-workshop-on-software-and-co,https://pldi24.sigplan.org/home/LCTES-2024,,
"""6639d55d4fd45eb8c2e670b8""",KES International Symposium on Intelligent Decision Technologies,http://idt-24.kesinternational.org/,http://sdf-24.kesinternational.org/,https://www.researchgate.net/publication/377111721_16th_International_KES_Conference_on_Intelligent_Decision_Technologies_Invited_Session_IS07_Responsible_and_Trustworthy_Artificial_Intelligence,https://umg.edu.pl/i.czarnowski/idt2024,http://idt-24.kesinternational.org/,link1
"""6639d55f4fd45eb8c2e670ba""",Knowledge capture,https://www.k-cap.org/,https://www.k-cap.org/2023/,https://www.k-cap.org/kcap13/kcap2013/index.html,https://www.k-cap.org/kcap03/index.html,https://www.k-cap.org/2023/index.html,
"""6639d5644fd45eb8c2e670be""",Knowledge Visualization and Visual Thinking,https://iv.csites.fct.unl.pt/iv2020/symposia/iv/kv/index.html,https://www.graphicslink.co.uk/IV2013/KV.htm,https://www.graphicslink.co.uk/IV2024/IV2024_progV4_AbstractV4.pdf,https://iv.csites.fct.unl.pt/pt/symposia/,,
"""6639d5664fd45eb8c2e670c0""",Language Resources and Evaluation Conference,https://lrec-coling-2024.org/,https://lrec-coling-2024.org/about-lrec-coling/,https://lrec-coling-2024.org/2nd-call-for-papers/,https://lrec-coling-2024.org/workshops/,https://lrec-coling-2024.org/,link1
"""6639d5784fd45eb8c2e670ce""",Machine Translation Summit,https://eamt.org/category/mt-summit/,https://machinetranslate.org/eamt-2024,https://aclanthology.org/venues/mtsummit/,https://mtsummit2025.unige.ch/,https://mtsummit2023.scimeeting.cn/en/web/index/,
"""6639d59d4fd45eb8c2e670ee""",New Technologies Mobility and Security,https://www.ntms-conf.org/,http://ntms.ekonferencije.com/,https://www.facebook.com/ntms.conf/,https://www.ntms-conf.org/,https://www.ntms-conf.org/ntms2021/,
"""6639d5bd4fd45eb8c2e67100""",Pacific Rim Knowledge Acquisition Workshop,https://pkawwebsite.github.io/2024/,https://www.researchgate.net/publication/349454052_Knowledge_Management_and_Acquisition_for_Intelligent_Systems_17th_Pacific_Rim_Knowledge_Acquisition_Workshop_PKAW_2020_Yokohama_Japan_January_7-8_2021_Proceedings_17th_Pacific_Rim_Knowledge_Acquisitio,https://pricai.org/2024/index.php/programs/programs-workshops,https://kmeducationhub.de/pacific-rim-international-conference-on-artificial-intelligence-pricai/,https://pkawwebsite.github.io/2024/,link1
"""6639d5cb4fd45eb8c2e6710c""",Passive and Active Measurement Conference,https://pam2024.cs.northwestern.edu/,https://pam2024.cs.northwestern.edu/cfp/,https://www.conferencelists.org/event/passive-and-active-measurement-conference-2024-pam-2024/,https://vu.nl/en/news/2024/wins-best-paper-award-at-pam-2024-passive-and-active-measurement-conference,https://pam2024.cs.northwestern.edu/,link1
"""6639d6cbb9c725a1d3ed3dbb""",Symposium on Reliable Distributed Systems,https://srds-conference.org/,https://srds-conference.org/cf_papers.html,https://srds-conference.org/about/past-editions.html,https://www.srds-conference.org/dates.html,https://srds-conference.org/,link1
"""6639d6d1b9c725a1d3ed3dc1""","Tangible, Embedded, and Embodied Interaction",https://tei.acm.org/2024/,https://tei.acm.org/2024/index.php/call-for-papers/,https://tei.acm.org/2024/index.php/about-tei/,https://tei.acm.org/2024/index.php/art-and-performance/,https://tei.acm.org/2024/,link1
"""6639d6e7b9c725a1d3ed3dd3""",Theoretical Aspects of Rationality and Knowledge,http://www.tark.org/,http://tsinghualogic.net/JRC/tark-xviii/,https://i6doc.com/en/book/?GCOI=28001100041590,https://arxiv.org/abs/2307.04005,https://sites.google.com/view/tark-2023,
"""6639d733b9c725a1d3ed3e1b""",Workshop on the Arithmetic of Finite Fields,http://www.waifi.org/,http://waifi.org/registration.html,https://payments.carleton.ca/math/2024-international-workshop-on-the-arithmetic-of-finite-fields-waifi-2024/,https://www.mat.uniroma2.it/~eal/WAIFI_2024.pdf,http://www.waifi.org/,link1
"""6639d139387369a897058605""","International Conference on Mobile Ubiquitous Computing, Systems, Services and Technologies",https://www.thinkmind.org/index.php?view=article&articleid=ubicomm_2013_1_10_10018,https://www.iaria.org/conferences/UBICOMM.html,https://personales.upv.es/thinkmind/UBICOMM/index.html,https://www.iaria.org/conferences2024/UBICOMM24.html,https://www.iaria.org/conferences2024/UBICOMM24.html,link4
"""6639d145387369a897058611""",International Conference on Modelling Decisions for Artificial Intelligence,https://www.mdai.cat/mdai2024/,https://www.mdai.cat/mdai2024/?llengua=en,https://www.resurchify.com/ed/mdai-2024-21st-international-conference-on-modeling/18924,https://ieeecai.org/2024/,https://www.mdai.cat/mdai2024/,link1
"""6639d148387369a897058615""",International Conference on Multimedia Retrieval (previously MIR),https://icmr2024.org/,https://icmr2024.org/keynote3.html,https://icmr2024.org/overview.html,https://icmr2024.org/workshop_AISIPM.html,https://icmr2024.org/,link1
"""6639d150387369a89705861d""",International Conference on network and System Security,http://nsclab.org/nss-socialsec2024/program.html,http://nsclab.org/nss-socialsec2024/papers.html,https://www.ieee-security.org/Calendar/cfp-NSS-SocialSec2024.html,https://nss2023.cyber.kent.ac.uk/presentations/NSS-SocialSec2024.pdf,https://nss-socialsec2023.cyber.kent.ac.uk/,
"""6639d16d387369a897058639""",International Conference on Pattern Recognition Applications and Methods,https://icpram.scitevents.org/?y=2024,https://icpram.scitevents.org/,https://icpram.scitevents.org/BooksPublishedScitepress.aspx,https://icpram.scitevents.org/ConferenceVenue.aspx,https://icpram.scitevents.org/,link1
"""6639d179387369a897058643""",International Conference on Principles of Distributed Systems,https://www.opodis.net/,https://xdefago.github.io/opodis23/,https://confsearch.ethz.ch/?query=podc+spaa+disc+sirocco+opodis+sss+srds+icdcs+ipdps+algosensors+icdcn+ppopp&sortby=deadline,https://drops.dagstuhl.de/storage/00lipics/lipics-vol286-opodis2023/LIPIcs.OPODIS.2023.0/LIPIcs.OPODIS.2023.0.pdf,https://opodis2024.imtlucca.it/,
"""6639d1bb387369a897058683""",International Conference on Software Language Engineering,http://www.sleconf.org/,https://2024.splashcon.org/track/sle-2024,https://conf.researchr.org/series/sle,http://www.sleconf.org/2023/,https://2024.splashcon.org/track/sle-2024,link2
"""6639d1c5387369a89705868d""",International Conference on Systems Engineering,"https://icseng.pl/#:~:text=Anticipate%20the%2031st%20edition%20of,2024%2C%20in%20Warsaw%2C%20Poland.",https://icseng.pl/registration/,https://www.clocate.com/international-conference-on-systems-engineering-icseng/99217/,https://allconferencealert.net/eventdetails.php?id=2628671,https://icseng.pl/,link1
"""6639d32f8fb9939b82bceaf5""",International Conference on Theory and Practice of Digital Libraries (was ECDL until 2010),https://tpdl2024.nuk.si/,https://eblida.org/event/tpdl-2024-the-28th-international-conference-on-theory-and-practice-of-digital-libraries/,https://www.vvbad.be/activiteiten/tpdl-2024-28th-international-conference-theory-and-practice-digital-libraries,https://digitalheritagelab.eu/event/in-person-tpdl-2024-the-28th-international-conference-on-theory-and-practice-of-digital-libraries/,https://tpdl2024.nuk.si/,link1
"""6639d33a8fb9939b82bceafd""",International Conference on Ubiquitous Intelligence and Computing,https://www.ieee-smart-world.org/2024/uic/,https://www.ieee-smart-world.org/2024/uic/cmt.php,"https://web.suda.edu.cn/jsjkx/2018/1212/c129a8846/page18.htm#:~:text=%5Bacceptance%20rate%3A%2019.6%25%5D.,(CCF%20rank%20B)",https://www.scholat.com/vpost.html?pid=235798,https://www.ieee-smart-world.org/2024/uic/,link1
"""6639d33c8fb9939b82bceaff""",International Conference on Unconventional Computation and Natural Computation (was International Conference on Unconventional Computation),https://www.books.com.tw/products/F01a816887?loc=M_0007_090,https://resources.illc.uva.nl/LogicList/newsitem.php?id=11524,https://edmondsbookshop.com/book/9783031637414,https://riverrunbookstore.com/book/9783031637414,https://sites.google.com/view/ucnc-2024,
"""6639d3728fb9939b82bceb2f""","International Joint Conference on Autonomous Agents and Multiagent Systems (previously the International Conference on Multiagent Systems, ICMAS, changed in 2000)",https://www.aamas2024-conference.auckland.ac.nz/,https://www.aamas2024-conference.auckland.ac.nz/awards/acm-sigai-autonomous-agents-research-award/,https://www.aamas2024-conference.auckland.ac.nz/program/program-schedule/,https://www.aamas2024-conference.auckland.ac.nz/calls/call-for-papers/,https://www.aamas2024-conference.auckland.ac.nz/,link1
"""6639d3948fb9939b82bceb49""",International Semantic Web Conference,https://iswc2024.semanticweb.org/event/3715c6fc-e2d7-47eb-8c01-5fe4ac589a52,https://kmeducationhub.de/international-semantic-web-conference-iswc/,https://swsa.semanticweb.org/content/international-semantic-web-conference-iswc,https://twitter.com/iswc_conf,https://iswc2024.semanticweb.org/event/3715c6fc-e2d7-47eb-8c01-5fe4ac589a52/summary,
"""6639d3bd8fb9939b82bceb6d""",International Symposium on Empirical Software Engineering and Measurement,https://conf.researchr.org/home/esem-2024,https://conf.researchr.org/series/esem,https://www.esem-conferences.org/,"https://www.americanscientist.org/article/empirical-software-engineering#:~:text=Empirical%20software%20engineering%20is%20the,the%20tools%20of%20empirical%20research.",https://conf.researchr.org/track/esem-2024/esem-2024-technical-track,
"""6639d3c28fb9939b82bceb71""",International Symposium on Formal Methods (was Formal Methods Europe FME),https://www.fmeurope.org/symposia/,https://www.fmeurope.org/,https://www.fm24.polimi.it/?page_id=200,https://cister-labs.pt/events/fm_2024/,https://www.fm24.polimi.it/,link3
"""6639d3db8fb9939b82bceb87""","International Symposium on Leveraging Applications of Formal Methods, Verification and Validation",https://isola-conference.org/,https://2022.isola-conference.org/,https://ieeexplore.ieee.org/xpl/conhome/1001617/all-proceedings,https://www.amazon.com/Leveraging-Applications-Verification-Validation-Practice-ebook/dp/B0BJTFQ8FZ,https://2024-isola.isola-conference.org/,
"""6639d3e38fb9939b82bceb8d""",International Symposium on Memory Management,https://conf.researchr.org/home/ismm-2024,https://conf.researchr.org/series/ismm,https://www.sigarch.org/call-contributions/acm-international-symposium-on-memory-management-ismm-2024/,https://ismm24.hotcrp.com/,https://conf.researchr.org/home/ismm-2024,link1
"""6639d3e58fb9939b82bceb8f""","International Symposium on Modelling and Optimization in Mobile, Ad Hoc, and Wireless Networks",https://wiopt24.github.io/,https://www.itsoc.org/event/wiopt-2024-workshop-modeling-and-optimization-semantic-communications-mosc-october-21-24-2024,https://esd.sutd.edu.sg/wiopt2023/,https://ieeexplore.ieee.org/xpl/conhome/1001636/all-proceedings,https://esd.sutd.edu.sg/wiopt2023/,link3
